link,headline,category,short_description,authors,date,Close_^GSPC,High_^GSPC,Low_^GSPC,Open_^GSPC,Volume_^GSPC
https://www.huffpost.com/entry/lindsey-graham-warning-riots-trump-charged-classified-documents_n_630c2ab3e4b07744a2f82df7,Lindsey Graham Warns Of 'Riots In Streets' If Trump Is Charged Over Classified Docs,POLITICS,"“Most Republicans, including me, believe when it comes to Trump, there is no law,"" Graham said on Fox News. ""It's all about getting him.""",Mary Papenfuss,8/29/2022,4030.610107,4062.98999,4017.419922,4034.580078,3396510000
https://www.huffpost.com/entry/trump-search-warrant-affidavit_n_6307f080e4b0787ab40879b5,Mar-A-Lago Search Affidavit: Trump Was Insecurely Storing Most Sensitive Intel At Club,POLITICS,The heavily redacted document lays out the justification the Department of Justice provided to a judge for permission to search for and seize highly classified documents in an FBI raid of Trump's Florida home.,S.V. Date,8/26/2022,4057.659912,4203.040039,4057.659912,4198.740234,3832750000
https://www.huffpost.com/entry/truth-social-donald-trump-trademark_n_6308560fe4b063d5e61a0d70,"Donald Trump's Truth Social Reportedly Faces Major Money, Trademark Woes",POLITICS,"A major vendor claims it was stiffed by Trump's social media operation, suggesting finances are in ""significant disarray,"" reported Fox Business.",Mary Papenfuss,8/26/2022,4057.659912,4203.040039,4057.659912,4198.740234,3832750000
https://www.huffpost.com/entry/us-still-trading-with-russia_n_63073ff9e4b0f7df9bb6ef30,"6 Months Into War, Russian Goods Still Flowing To U.S.",WORLD NEWS,American companies — including federal contractors — continue to buy everything from birch wood flooring to weapons-grade titanium from Russian corporations.,"Juliet Linderman and Martha Mendoza, AP",8/25/2022,4199.120117,4200.540039,4147.589844,4153.259766,3566870000
https://www.huffpost.com/entry/north-dakota-abortion-trigger-ban_n_6307e96de4b01068e14917c0,Judge Temporarily Blocks North Dakota Trigger Law Banning Abortion,POLITICS,"The ban was set to take effect Friday, about two months after the Supreme Court overturned Roe v. Wade.","Dave Kolpack, AP",8/25/2022,4199.120117,4200.540039,4147.589844,4153.259766,3566870000
https://www.huffpost.com/entry/rei-workers-berkeley-store-union_n_6307a5f4e4b0f72c09ded80d,REI Workers At Berkeley Store Vote To Unionize In Another Win For Labor,BUSINESS,They follow in the footsteps of REI workers in New York City who formed a union earlier this year.,Dave Jamieson,8/25/2022,4199.120117,4200.540039,4147.589844,4153.259766,3566870000
https://www.huffpost.com/entry/gov-brian-kemp-fights-subpoena-in-georgia-election-probe_n_63074a8fe4b0f7df9bb705d2,Gov. Brian Kemp Fights Subpoena In Georgia Election Probe,POLITICS,The judge is presiding over a special grand jury that’s investigating possible illegal attempts to influence the 2020 election in Georgia.,"Kate Brumback, AP",8/25/2022,4199.120117,4200.540039,4147.589844,4153.259766,3566870000
https://www.huffpost.com/entry/japan-police-chief-resign-shinzo-abe_n_6307171ae4b0f72c09ddc7d7,Japan’s National Police Chief To Resign Over Shinzo Abe Assassination,WORLD NEWS,National Police Agency Chief Itaru Nakamura's announcement came as his agency released a report on how it failed to protect Abe's life on July 8.,"Mari Yamaguchi, AP",8/25/2022,4199.120117,4200.540039,4147.589844,4153.259766,3566870000
https://www.huffpost.com/entry/uvalde-shooting-victims-file-lawsuit_n_63058329e4b0e323a259fd79,"Uvalde Victims' Families, Survivors Plan Multi-Billion Dollar Lawsuit",U.S. NEWS,The lawsuit looks to name law enforcement agencies and the shop where the accused shooter bought the gun used in the Uvalde shooting.,Ben Blanchet,8/24/2022,4140.77002,4156.560059,4119.970215,4126.549805,3583630000
https://www.huffpost.com/entry/dan-goldman-declares-victory-new-york-democratic-primary-house-seat_n_630595dae4b0e323a25a020a,"Dan Goldman, Narrowly Leading In New York Democratic Primary, Declares Victory",POLITICS,"But the congressional race has not been officially called, and rival Yuh-Line Niou declined to concede.",Daniel Marans,8/24/2022,4140.77002,4156.560059,4119.970215,4126.549805,3583630000
https://www.huffpost.com/entry/markwayne-mullin-wins-oklahoma-repubican-primary-senate_n_63054959e4b0f72c09dbbb56,Markwayne Mullin Wins Oklahoma Republican Primary To Succeed GOP Sen. Jim Inhofe,POLITICS,The five-term House member is known as a staunch President Biden critic and loyal Donald Trump supporter.,Jonathan Nicholson,8/24/2022,4140.77002,4156.560059,4119.970215,4126.549805,3583630000
https://www.huffpost.com/entry/crist-friend-desantis-florida_n_63050414e4b052615d7567db,Charlie Crist Wins Chance To Take On Florida Gov. Ron DeSantis And His $132 Million,POLITICS,Crist is making his second run for governor as a Democrat after having served one term in the job as a Republican more than a decade ago.,S.V. Date,8/24/2022,4140.77002,4156.560059,4119.970215,4126.549805,3583630000
https://www.huffpost.com/entry/irs-safety-review-conspiracy-theories_n_6305bc35e4b0f7df9bb4f3dc,IRS Launches Safety Review Amid Threats To Workers Linked To Conspiracy Theories,POLITICS,The Internal Revenue Service says it is conducting a comprehensive review of safety at its facilities.,"FATIMA HUSSEIN, AP",8/24/2022,4140.77002,4156.560059,4119.970215,4126.549805,3583630000
https://www.huffpost.com/entry/biden-student-loans-borrowers-await-plan_n_6306459ee4b00c150d671219,Student Loan Borrowers Await Biden Plan On Debt Forgiveness,POLITICS,"If Biden's plan survives legal challenges that are almost certain to come, it could offer a windfall to a swath of the nation in the run-up to this fall's midterm elections.","Seung Min Kim, Michael Balsamo, Chris Megerian and Zeke Miller, AP",8/24/2022,4140.77002,4156.560059,4119.970215,4126.549805,3583630000
https://www.huffpost.com/entry/breonna-taylor-kelly-goodlett-federal-charges_n_63052e67e4b052615d75b77e,Former Louisville Cop Pleads Guilty In Breonna Taylor Case,U.S. NEWS,A former Louisville police detective who helped falsify the warrant that led to the deadly police raid at Taylor’s apartment has pleaded guilty to a federal charge.,"DYLAN LOVAN, AP",8/23/2022,4128.72998,4159.77002,4124.029785,4133.089844,3823520000
https://www.huffpost.com/entry/rusty-bowers-trump-giuiani-gop-election-coup-arizona_n_630405b8e4b0e323a257fcd2,Rusty Bowers Rips 'Fascism' Of GOP And Trump's Strong-Arm Tactics To Trash Vote,POLITICS,"""I haven’t been hanged yet,"" the Arizona GOP leader told The Guardian in a powerful interview. ""But holy moly, this is just crazy. The place has lost its mind.”",Mary Papenfuss,8/23/2022,4128.72998,4159.77002,4124.029785,4133.089844,3823520000
https://www.huffpost.com/entry/after-delay-biden-readies-student-loan-help-payment-pause_n_63054fc1e4b00c150d65c210,"After Delay, Biden Readies Student Loan Help, Payment Pause",POLITICS,The precise details of President Joe Biden’s plan were being kept to an unusually small circle within the Biden administration.,"Seung Min Kim, Michael Balsamo and Chris Megerian, AP",8/23/2022,4128.72998,4159.77002,4124.029785,4133.089844,3823520000
https://www.huffpost.com/entry/child-care-paid-leave-inflation-reduction-act_n_630197cae4b0f7df9bb1045e,This Is The Bittersweet Part Of Democrats' Sweet Legislative Victory,POLITICS,"Democrats were on the cusp of transforming paid leave, child care and home care. Now they're figuring out where they came up short — and when they might get the opportunity to try again.",Jonathan Cohn,8/22/2022,4137.990234,4195.080078,4129.859863,4195.080078,3907430000
https://www.huffpost.com/entry/prince-andrew-satirical-musical_n_63037be8e4b035629bfcbe26,UK Broadcaster To Air Satirical Musical On Prince Andrew,WORLD NEWS,The 60-minute program described as a “satirical send-up of the life and times” of the duke set to a musical score.,,8/22/2022,4137.990234,4195.080078,4129.859863,4195.080078,3907430000
https://www.huffpost.com/entry/columbus-teachers-union-on-strike_n_6303c25ce4b052615d73b2bd,Teachers In Ohio's Largest School District Go On Strike,POLITICS,Classes are scheduled to resume in just two days.,,8/22/2022,4137.990234,4195.080078,4129.859863,4195.080078,3907430000
https://www.huffpost.com/entry/russia-ukraine-war-deaths_n_6303a700e4b0e323a2578a86,"Ukraine: 9,000 Of Its Troops Killed Since Russia Began War",WORLD NEWS,The Russian invasion of Ukraine began on Feb. 24.,"HANNA ARHIROVA, AP",8/22/2022,4137.990234,4195.080078,4129.859863,4195.080078,3907430000
https://www.huffpost.com/entry/jennifer-granholm-gas-prices_n_630370e2e4b035629bfca7ed,"Gas Prices Are Falling, But Global Events Could Cause Increase, Energy Secretary Warns",POLITICS,Jennifer Granholm said the U.S. will produce a record amount of oil next year.,Marita Vlachou,8/22/2022,4137.990234,4195.080078,4129.859863,4195.080078,3907430000
https://www.huffpost.com/entry/police-file-terrorism-charges-against-pakistans-ex-premier-imran-khan_n_63034c88e4b052615d730757,Police File Terrorism Charges Against Pakistan's Ex-Premier Imran Khan,WORLD NEWS,The charges accuse Khan of threatening police officers and a judge under the country’s sedition act.,"Munir Ahmed, AP",8/22/2022,4137.990234,4195.080078,4129.859863,4195.080078,3907430000
https://www.huffpost.com/entry/video-alligator-attacking-florida-man-lake_n_62ff02cae4b071ea958e4f55,Shocking Drone Video Shows Alligator Attacking Florida Man,U.S. NEWS,The gator's bite was enough to crush a portion of the man's skull and break his jaw.,Ben Blanchet,8/19/2022,4228.47998,4266.310059,4218.700195,4266.310059,3761340000
https://www.huffpost.com/entry/chest-pain-heart-signs-symptoms_l_6283e7aee4b003ed29678afa,How To Tell If Your Chest Pain Is A Heart Problem,WELLNESS,Concerned your chest pain might be heart-related? Look for these signs to know what you're dealing with — and whether you need reach out to your doctor ASAP.,Ashley Broadwater,8/19/2022,4228.47998,4266.310059,4218.700195,4266.310059,3761340000
https://www.huffpost.com/entry/mitch-mcconnell-gop-senate-midterms_n_62ff545de4b071ea958ebfd3,Mitch McConnell Gives Downbeat Forecast On GOP Winning Senate,POLITICS,"The Senate GOP leader cited ""candidate quality"" as a factor in whether Republicans can win control in the November election.",Marita Vlachou,8/19/2022,4228.47998,4266.310059,4218.700195,4266.310059,3761340000
https://www.huffpost.com/entry/vanessa-bryant-testimony-kobe-bryant-crash-photos_n_62fff99be4b00c150d617da3,Vanessa Bryant Says Kobe Bryant Crash Photos Turned Grief To Horror,SPORTS,"Bryant's widow testified that she ""lives in fear every day"" that the photos of her husband's death will pop up on social media.","Andrew Dalton, AP",8/19/2022,4228.47998,4266.310059,4218.700195,4266.310059,3761340000
https://www.huffpost.com/entry/media-to-ask-judge-to-release-trump-search-warrant-affidavit_n_62fdf830e4b0638948305107,Media To Ask Judge To Release Trump Search Warrant Affidavit,POLITICS,"""The matter is one of utmost public interest, involving the actions of current and former government officials,” wrote an attorney some of the media companies.","Terry Spencer, AP",8/18/2022,4283.740234,4292.529785,4261.97998,4273.129883,3340330000
https://www.huffpost.com/entry/state-dept-saudi-woman-sentence-twitter_n_62fe1273e4b0a85a819925e6,State Dept. 'Studying' 34-Year Sentence Of Saudi Woman Over Twitter Use,WORLD NEWS,Salma al-Shehab received the lengthy prison sentence for following accounts and retweeting posts critical of the Kingdom on Twitter.,Marita Vlachou,8/18/2022,4283.740234,4292.529785,4261.97998,4273.129883,3340330000
https://www.huffpost.com/entry/monkeybox-lgbtq-pride-events_n_62fea739e4b0c8c57f5a4cc8,"LGBTQ Pride Events Will Have Priority Access To Monkeypox Vaccines, Health Officials Say",U.S. NEWS,"An extra 50,000 vaccine doses will be made available in cities like Atlanta and New Orleans, where Pride celebrations are scheduled later this year.","Mike Stobbe, AP",8/18/2022,4283.740234,4292.529785,4261.97998,4273.129883,3340330000
https://www.huffpost.com/entry/trump-org-cfo-to-plead-guilty-testify-against-company_n_62fd866ce4b0a85a8198706b,"Trump Org. CFO To Plead Guilty, Testify Against Company",CRIME,Allen Weisselberg is charged with taking more than $1.7 million in off-the-books compensation from the Trump Organization over several years.,"Michael R. Sisak, AP",8/18/2022,4283.740234,4292.529785,4261.97998,4273.129883,3340330000
https://www.huffpost.com/entry/bc-fbn-browns-watson-settlement_n_62fe63d1e4b0f48a020547b2,Deshaun Watson Settles With NFL For 11-Game Suspension,SPORTS,The Cleveland Browns quarterback was accused of sexual misconduct by two dozen women while he played for the Houston Texans.,"Rob Maadi and Tom Withers, AP",8/18/2022,4283.740234,4292.529785,4261.97998,4273.129883,3340330000
https://www.huffpost.com/entry/deshaun-watson-browns-nfl_n_62fd2a47e4b0a85a81981a14,Talks On Possible Watson Settlement Progress,SPORTS,Two people familiar with the negotiations tell the AP that talks between the NFL and NFL Players Association on a discipline settlement for Cleveland Browns quarterback Deshaun Watson have progressed.,"Rob Maaddi and Tom Withers, AP",8/17/2022,4274.040039,4302.180176,4253.080078,4280.399902,3885030000
https://www.huffpost.com/entry/cdc-rochelle-walensky-reset_n_62fd1241e4b0f48a02037714,CDC Director To Overhaul Agency With COVID Shortcomings In Mind,POLITICS,"Rochelle Walensky announced a ""reset"" for the organization amid public criticisms over its response to the coronavirus and monkeypox.","Mike Stobbe, AP",8/17/2022,4274.040039,4302.180176,4253.080078,4280.399902,3885030000
https://www.huffpost.com/entry/general-motors-seatbelt-issue-recall_n_62fc7a97e4b0f48a02027959,"General Motors Recalls Over 484,000 Vehicles Over 'Improperly'-Formed Seat Belts",U.S. NEWS,The automaker said it isn't aware of any crashes or injuries as a result of the seat belts.,,8/17/2022,4274.040039,4302.180176,4253.080078,4280.399902,3885030000
https://www.huffpost.com/entry/2022-election-planned-parenthood_n_62fcb4c9e4b071ea958b347c,Planned Parenthood To Spend Record $50 Million For Midterms,POLITICS,The nation's leading reproductive health care provider is pouring money into contests where access to abortion will be on the ballot.,"Brian Slodysko, AP",8/17/2022,4274.040039,4302.180176,4253.080078,4280.399902,3885030000
https://www.huffpost.com/entry/former-congressman-arrested-fraud-charges_n_62fc4a8ee4b0c8c57f56fc2d,"Former California Congressman Charged After 'Multiple Fraud Schemes,' Feds Say",U.S. NEWS,"Terrance ""T.J."" Cox, a Democrat, represented the 21st Congressional District from January 2019 to January 2021.",,8/17/2022,4274.040039,4302.180176,4253.080078,4280.399902,3885030000
https://www.huffpost.com/entry/syria-denies-it-is-holding-american-journalist-austin-tice_n_62fcb9dae4b06389482ea692,Syria Denies It Is Holding American Journalist Austin Tice,WORLD NEWS,"President Joe Biden accused the Syrian government of detaining Austin Tice, who has been missing for 10 years.",,8/17/2022,4274.040039,4302.180176,4253.080078,4280.399902,3885030000
https://www.huffpost.com/entry/nba-election-day-games_n_62fbd822e4b0a85a81969b0b,NBA Won't Host Election Day Games In Effort To Increase Voter Turnout,POLITICS,"For many Americans living in states with strict voter suppression laws, Election Day is their only chance to cast a ballot.",Lydia O'Connor,8/16/2022,4305.200195,4325.279785,4277.77002,4290.459961,4329820000
